N,P,K,temperature,humidity,ph,rainfall,Label
32.0,14.0,37.0,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
56.0,50.0,52.0,33.08706051,92.25197542,6.770384816,88.1300769,papaya
23.0,37.0,24.0,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans
20.0,50.0,22.0,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans
12.0,29.0,40.0,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
86.0,40.0,33.0,26.1387869,52.26311691,7.432322234,136.3027766,coffee
47.0,80.0,77.0,17.18248372,16.42891834,7.561108006,72.85017344,chickpea
24.0,80.0,19.0,29.67892453,69.0854554,6.808041722,65.66436565,blackgram
80.0,18.0,51.0,28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
27.0,56.0,20.0,19.25975367,20.51346956,5.542690119,94.9533526,kidneybeans
14.0,25.0,40.0,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
6.0,125.0,204.0,27.92004934,82.93262435,5.733539807,69.92092839,grapes
34.0,10.0,14.0,34.05296914,92.05811721,6.725600855,116.8020848,orange
64.0,45.0,43.0,25.62980105,83.52842314,5.534878156,209.9001977,rice
4.0,23.0,5.0,22.67594476,93.36348717,7.477935216,110.3332655,orange
82.0,43.0,38.0,23.28617173,81.43321641,5.105588355,242.3170629,rice
15.0,6.0,41.0,19.0087067,88.83768149,6.897368477,108.6793978,pomegranate
10.0,75.0,17.0,18.43966037,68.05394959,7.732194788,39.00992137,lentil
85.0,21.0,47.0,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
5.0,29.0,44.0,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
32.0,141.0,203.0,21.25941052,92.84416234,5.821347769,109.0658471,apple
113.0,38.0,25.0,22.00085141,79.47270984,7.388265888,90.42224164,cotton
13.0,17.0,45.0,21.25433607,92.65058936,7.159520979,106.2784673,pomegranate
22.0,71.0,17.0,18.15300153,19.38602098,5.509295379,107.6907964,kidneybeans
4.0,44.0,19.0,27.95639663,83.52706038,6.921993878,43.25726752,mungbean
33.0,73.0,23.0,29.23540524,59.38967583,5.985792703,103.3301803,pigeonpeas
59.0,70.0,84.0,17.3348681,18.74926979,7.550808267,82.61734721,chickpea
86.0,15.0,47.0,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
24.0,38.0,22.0,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
29.0,139.0,205.0,23.64142354,93.74461474,6.155939453,116.6912176,apple
3.0,72.0,24.0,36.51268371,57.92887167,6.03160778,122.6539694,pigeonpeas
27.0,76.0,83.0,19.12829388,14.92241479,6.289614016,89.61857826,chickpea
35.0,140.0,197.0,16.77557314,82.75241875,6.106190557,66.76285469,grapes
50.0,59.0,47.0,40.76998685,92.09278584,6.747975732,209.8678411,papaya
32.0,130.0,196.0,40.66012294,81.24995984,6.372959542,74.03030056,grapes
107.0,72.0,45.0,28.14938935,81.54448882,5.790768046,91.40508414,banana
100.0,17.0,48.0,29.72791119,94.29753295,6.367800632,26.52364146,muskmelon
44.0,76.0,22.0,27.26458947,68.01232937,7.775306272,68.91754359,blackgram
21.0,134.0,202.0,10.72302459,80.02130636,6.425419926,65.2982112,grapes
104.0,20.0,26.0,27.22783677,52.95261751,7.493191968,175.7260273,coffee
29.0,128.0,198.0,22.44075021,92.70785115,5.685062404,121.4977331,apple
92.0,60.0,23.0,18.66746724,71.516474,5.721667141,69.93293255,maize
0.0,69.0,21.0,25.86928193,61.88321072,7.072923306,36.68284038,lentil
35.0,64.0,15.0,28.47442276,63.53604453,6.500144962,69.5274407,blackgram
120.0,48.0,16.0,22.46054478,75.40989245,7.456971816,71.85436078,cotton
36.0,27.0,26.0,26.58413917,95.78923137,6.25449571,171.6262299,coconut
16.0,73.0,19.0,18.41645629,34.80541039,4.684079249,163.2747473,pigeonpeas
12.0,129.0,205.0,22.36238282,91.15761594,6.119432215,118.6832725,apple
1.0,67.0,21.0,27.52135365,60.53657684,6.551577598,48.06491307,lentil
37.0,36.0,26.0,32.89300162,52.61323969,4.650536197,94.49161372,mango
28.0,57.0,17.0,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
28.0,37.0,28.0,32.13409675,50.52559148,6.097869767,98.63333684,mango
39.0,52.0,53.0,32.51247398,94.65904123,6.704204398,51.07048113,papaya
111.0,28.0,26.0,27.77363343,64.47858698,6.937352845,192.7121236,coffee
74.0,43.0,23.0,25.95263264,61.89082199,6.325235159,99.57981207,maize
29.0,41.0,21.0,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans
105.0,30.0,50.0,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
100.0,76.0,45.0,25.56703012,75.94067692,5.590236025,102.7867717,banana
85.0,95.0,47.0,25.94019018,78.3422098,6.211833161,119.84797,banana
26.0,80.0,18.0,19.32509638,23.3334788,5.581021521,104.7783947,kidneybeans
108.0,22.0,46.0,26.17668721,86.7295205,6.121168559,53.33484977,watermelon
2.0,143.0,196.0,22.71271308,90.45261746,5.669489065,109.8852597,apple
85.0,27.0,45.0,26.0713757,88.7285657,6.467095849,57.79652846,watermelon
63.0,43.0,19.0,18.51816776,55.53128131,6.641906353,90.988051,maize
91.0,35.0,39.0,23.79391957,80.41817957,6.970859754,206.2611855,rice
70.0,68.0,45.0,33.83508569,92.85470152,6.991626158,203.4044028,papaya
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,rice
16.0,14.0,30.0,29.70931288,96.30484325,6.37466756,209.8453993,coconut
42.0,79.0,85.0,17.22385224,15.82069268,6.129533877,76.57580954,chickpea
55.0,60.0,15.0,32.79766751,68.77994074,7.163043872,64.11411069,blackgram
24.0,80.0,22.0,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans
63.0,41.0,45.0,25.29781791,86.8870535,7.121933579,196.6249511,jute
11.0,60.0,23.0,27.33684386,88.50229102,7.033012777,51.09802625,mungbean
81.0,30.0,31.0,24.65090184,51.93952357,7.027585559,135.1386537,coffee
24.0,45.0,19.0,26.85851927,48.8246387,5.952384957,34.7426459,mothbeans
33.0,29.0,34.0,31.40948821,49.21729127,6.832979509,92.99739415,mango
0.0,55.0,22.0,22.98666928,20.57940608,5.916779289,143.8584938,kidneybeans
87.0,38.0,29.0,25.20406808,57.88370456,6.652642579,156.1457255,coffee
118.0,33.0,30.0,24.13179691,67.22512329,6.362607851,173.3228386,coffee
8.0,23.0,44.0,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate
3.0,77.0,25.0,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
60.0,49.0,44.0,20.77576147,84.49774397,6.244841491,240.0810647,rice
3.0,23.0,30.0,29.70143197,95.65754365,6.078807239,215.1968037,coconut
102.0,45.0,16.0,23.65629976,77.52425987,7.2942193,74.8984994,cotton
69.0,37.0,42.0,23.05804872,83.37011772,7.073453503,251.0549998,rice
60.0,55.0,40.0,24.9949957,88.95692783,7.02777956,151.4935635,jute
83.0,25.0,53.0,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
113.0,21.0,33.0,26.02241444,55.83288958,7.277422738,176.9020924,coffee
7.0,144.0,197.0,23.8494014,94.34814995,6.133220586,114.0512495,apple
91.0,21.0,26.0,26.33377983,57.36469955,7.261313694,191.6549412,coffee
61.0,38.0,20.0,18.47891261,62.69503871,5.970458434,65.43835393,maize
7.0,31.0,27.0,31.32863689,47.59319575,6.524114355,94.67344737,mango
19.0,7.0,9.0,27.255435,91.71369387,6.969883483,101.139435,orange
18.0,55.0,23.0,21.9989826,56.31006755,6.98571967,136.8274312,pigeonpeas
78.0,43.0,42.0,21.32376327,83.00320459,7.283736617,192.3197536,rice
38.0,120.0,197.0,17.5438296,82.94703302,6.323722572,73.77063744,grapes
37.0,24.0,13.0,19.14381903,90.71037456,7.8546243,108.0230792,orange
57.0,57.0,75.0,17.09104223,18.25142068,7.785039076,87.27444866,chickpea
40.0,140.0,195.0,14.97846952,80.49979873,6.294395676,71.63437433,grapes
132.0,41.0,22.0,24.29144926,81.02453404,7.810865753,90.41694635,cotton
32.0,11.0,31.0,29.51611558,92.56492864,6.461225827,131.2116167,coconut
17.0,52.0,17.0,27.88352946,86.45147631,6.364967184,44.64407105,mungbean
94.0,53.0,40.0,20.27774362,82.89408619,5.718627178,241.9741949,rice
131.0,38.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,cotton
98.0,53.0,38.0,20.26707606,81.63895217,5.01450727,270.4417274,rice
11.0,34.0,32.0,29.14305008,49.40983294,6.831706773,97.55155537,mango
22.0,26.0,38.0,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
60.0,43.0,44.0,21.01944696,82.95221726,7.416245107,298.4018471,rice
78.0,50.0,43.0,25.12417673,85.72530641,6.348441469,159.5718087,jute
13.0,16.0,8.0,34.74004942,93.12316972,6.949838549,100.1967854,orange
20.0,28.0,26.0,26.37978453,91.49882979,5.547594847,167.0470997,coconut
22.0,37.0,20.0,27.62749466,86.49366929,6.605733068,39.26137642,mungbean
71.0,54.0,35.0,26.63952463,70.95705996,7.311077075,199.3355744,jute
37.0,6.0,13.0,26.03097313,91.50819306,7.511755068,101.2847738,orange
21.0,21.0,30.0,27.69819273,51.41593238,5.403908328,100.7720705,mango
114.0,27.0,48.0,27.82054812,93.03555162,6.528404378,26.32405487,muskmelon
10.0,37.0,22.0,28.7275267,89.12760359,7.069747814,58.52974279,mungbean
36.0,43.0,24.0,27.09400578,43.65305437,3.510404312,41.53749535,mothbeans
40.0,45.0,18.0,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
74.0,49.0,38.0,23.31410442,71.4509053,7.488014404,164.4970373,jute
27.0,64.0,15.0,20.16080524,24.84207559,5.514927264,138.2362122,kidneybeans
84.0,55.0,38.0,26.8748389,79.78725152,6.956682743,173.1017097,jute
15.0,123.0,204.0,22.52709326,92.54780429,6.365972688,115.3830068,apple
22.0,70.0,19.0,18.23775702,21.07643273,5.515615023,69.44951585,kidneybeans
100.0,41.0,22.0,22.4204752,84.55794703,7.318802162,93.46595573,cotton
92.0,81.0,52.0,27.39341554,81.4654833,6.438137279,94.31102057,banana
66.0,69.0,47.0,23.69212243,93.61055571,6.912299695,87.53393983,papaya
13.0,75.0,20.0,30.55992394,35.29006485,6.979540061,178.8998611,pigeonpeas
31.0,72.0,17.0,28.69180475,49.47225353,5.833031708,96.36222901,pigeonpeas
25.0,48.0,21.0,28.438097,83.48991368,6.267684328,52.55469976,mungbean
32.0,79.0,22.0,27.60195453,63.46170674,5.91645379,54.37814199,lentil
20.0,29.0,10.0,29.07412717,93.27189064,7.36549204,100.7896871,orange
0.0,25.0,14.0,19.33516809,91.97978938,6.361671475,116.450422,orange
16.0,7.0,8.0,22.79196751,90.60901895,6.420457311,116.5084074,orange
50.0,56.0,76.0,20.99502153,19.8601304,7.966605025,73.50734019,chickpea
71.0,54.0,16.0,22.61359953,63.69070564,5.749914421,87.75953857,maize
82.0,46.0,41.0,23.3250131,79.79609448,6.581693772,187.3096148,jute
90.0,14.0,52.0,24.84740848,89.20454622,6.391858432,59.67927244,watermelon
44.0,47.0,45.0,38.73218907,94.73613484,6.579441304,218.142147,papaya
65.0,62.0,51.0,31.53243779,90.87394933,6.511624841,207.0735119,papaya
0.0,55.0,25.0,28.17489437,43.6672299,4.524171562,45.78172762,mothbeans
7.0,40.0,17.0,31.2123945,40.92604945,8.532078733,53.78769958,mothbeans
4.0,18.0,37.0,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
73.0,57.0,41.0,21.44653958,84.94375962,5.824709117,272.2017204,rice
40.0,61.0,22.0,20.94981756,65.8108757,7.002216044,44.23913012,lentil
56.0,67.0,78.0,17.57445618,16.71826572,8.255450758,77.81891424,chickpea
26.0,67.0,24.0,36.97794384,37.73992903,5.642813116,161.4812963,pigeonpeas
102.0,49.0,21.0,24.69315538,84.84422454,6.253343655,89.799462,cotton
88.0,54.0,44.0,25.7354293,83.88266234,6.149410611,233.1321372,rice
120.0,23.0,55.0,27.84492803,91.60666594,6.732049075,26.47844429,muskmelon
28.0,27.0,32.0,28.94099669,93.00109012,5.764615485,191.7723087,coconut
16.0,65.0,16.0,18.13027797,62.45851612,6.078724107,50.6128521,lentil
22.0,28.0,26.0,27.67256197,45.41692012,4.947683034,92.84991507,mango
49.0,55.0,51.0,24.87212063,93.90560147,6.676578778,135.1694525,papaya
95.0,23.0,45.0,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon
84.0,40.0,42.0,26.2830571,73.35763537,6.704273839,186.6898282,jute
105.0,74.0,45.0,25.14517635,81.38204104,6.098369122,119.218154,banana
9.0,16.0,36.0,23.77989026,92.93386903,5.893332378,106.977723,pomegranate
106.0,49.0,24.0,23.03887865,76.47039772,6.983395573,90.64770699,cotton
14.0,76.0,20.0,29.05941162,62.10652364,7.042474679,36.5011366,lentil
89.0,40.0,43.0,26.24532085,72.97198375,7.124050134,189.9711184,jute
31.0,79.0,75.0,18.8202251,16.1074793,8.204862075,89.73119396,chickpea
103.0,27.0,31.0,27.15998538,51.59100753,6.691541233,126.1752206,coffee
61.0,59.0,17.0,23.33844615,59.24580604,6.47444292,105.0083144,maize
11.0,14.0,5.0,11.50322938,94.8933184,6.946354724,115.5683776,orange
27.0,57.0,24.0,27.33534897,43.35795962,6.09186275,142.3303677,pigeonpeas
90.0,15.0,52.0,27.04927452,91.3821731,6.448061578,23.65747461,muskmelon
14.0,22.0,9.0,17.24944623,91.13772765,6.543191814,112.5090516,orange
40.0,120.0,197.0,23.80593812,92.48879468,5.889480679,119.6335548,apple
108.0,72.0,46.0,25.16278237,84.97849241,6.110844721,90.94554618,banana
24.0,27.0,9.0,18.86883219,93.24688124,6.157135092,119.3936976,orange
4.0,40.0,26.0,27.58258929,48.56916221,6.720041791,95.8445641,mango
16.0,35.0,31.0,32.27652024,50.19368841,5.316875978,95.99487068,mango
22.0,8.0,33.0,28.43572863,95.8840407,5.665785202,203.9283708,coconut
7.0,79.0,23.0,19.6365349,19.68751084,5.821649914,96.65888933,kidneybeans
17.0,64.0,17.0,21.02213209,24.93896255,5.662699104,124.6118471,kidneybeans
3.0,26.0,39.0,24.38318965,91.19431555,7.079973241,103.6012114,pomegranate
29.0,77.0,75.0,17.50361137,15.48083156,7.778591618,72.9446671,chickpea
31.0,13.0,33.0,27.63834933,95.48763389,5.85971872,205.5463111,coconut
20.0,139.0,202.0,23.50201428,92.21083961,5.66999105,107.9868949,apple
37.0,23.0,12.0,31.52675982,90.50621806,6.395258356,113.1169398,orange
6.0,123.0,203.0,12.7567962,81.62497448,6.130310493,66.77844567,grapes
23.0,5.0,44.0,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
10.0,18.0,35.0,27.79797651,99.64573002,6.381975465,181.6942283,coconut
54.0,65.0,47.0,27.92765919,91.55594211,6.721835879,149.9107557,papaya
36.0,144.0,196.0,23.65167552,94.50528753,6.496934492,115.3611268,apple
42.0,58.0,25.0,27.45853567,62.90020977,6.513620918,69.46020927,blackgram
106.0,40.0,30.0,23.42611644,64.10651528,6.779984384,122.6847408,coffee
17.0,136.0,196.0,23.87192332,90.49939035,5.882155988,103.0548094,apple
38.0,60.0,76.0,18.65054116,17.80852431,8.868741443,77.92798682,chickpea
21.0,39.0,20.0,27.06179658,52.3003173,7.388007483,60.74583498,mothbeans
33.0,143.0,204.0,21.1316077,91.95769858,5.814434775,122.5391946,apple
52.0,51.0,53.0,38.38231475,93.10378595,6.985804083,210.2735346,papaya
0.0,23.0,15.0,22.56664172,93.37488907,7.598729065,109.8585753,orange
31.0,79.0,25.0,23.18864385,22.3104551,5.902033406,63.38208822,kidneybeans
30.0,137.0,200.0,22.91430043,90.70475565,5.603413172,118.6044645,apple
0.0,27.0,38.0,22.44581266,89.90147027,6.738016221,109.3905998,pomegranate
117.0,24.0,53.0,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon
118.0,50.0,19.0,22.95604064,82.33733678,6.360812227,66.48339303,cotton
34.0,11.0,10.0,31.75048899,94.59551226,7.36220835,115.1989301,orange
13.0,144.0,197.0,22.9215706,94.89613443,6.28022267,105.6941544,apple
6.0,7.0,7.0,27.68167318,94.47316879,7.199106204,113.9995146,orange
86.0,59.0,35.0,25.78720567,82.11124033,6.946636369,243.5120414,rice
8.0,139.0,199.0,29.36947679,81.53996362,6.336426667,66.13442813,grapes
93.0,47.0,37.0,21.53346343,82.14004101,6.500343222,295.9248796,rice
29.0,140.0,195.0,23.64082979,90.95257927,5.560521058,116.7431319,apple
89.0,60.0,19.0,25.19192419,66.6902901,5.913664501,78.06639649,maize
31.0,58.0,15.0,27.11026483,84.96771717,7.121571293,51.52617423,mungbean
8.0,28.0,38.0,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
28.0,68.0,19.0,34.63880966,61.38597868,7.69950698,72.43169115,blackgram
33.0,75.0,84.0,19.46210401,18.72831993,7.217018459,68.81405149,chickpea
117.0,34.0,25.0,24.83846178,56.7685316,7.21270048,124.4135035,coffee
4.0,61.0,21.0,24.84063998,60.09116626,6.75020529,48.77790371,lentil
102.0,73.0,54.0,26.4020227,84.41007614,5.720726906,111.0162259,banana
38.0,36.0,21.0,28.02952623,84.8845732,6.556372966,36.12042927,mungbean
88.0,50.0,40.0,25.63215038,79.95150917,7.051822472,182.2582277,jute
87.0,48.0,38.0,23.81579631,80.94023552,7.161865733,190.312216,jute
118.0,40.0,35.0,26.35034208,58.50650238,7.460174812,121.5586297,coffee
21.0,72.0,17.0,31.52104732,66.55723677,7.580527339,61.71111448,blackgram
51.0,57.0,55.0,24.70528368,90.14732171,6.676407337,108.4103158,papaya
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,rice
65.0,60.0,43.0,21.97199397,81.89918197,5.658169482,227.3637009,rice
30.0,13.0,25.0,27.15116142,91.48889469,6.413184638,164.9182225,coconut
31.0,37.0,21.0,27.23924995,86.404241,6.713410626,37.31236904,mungbean
20.0,7.0,45.0,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
18.0,12.0,8.0,12.59093977,91.81668769,6.206053072,119.3916718,orange
2.0,56.0,23.0,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans
6.0,62.0,22.0,20.53052663,18.09224048,5.824090984,120.4509288,kidneybeans
9.0,122.0,201.0,29.58748357,80.91934392,5.570290539,68.06417307,grapes
32.0,73.0,81.0,20.45078582,15.40312102,5.988992796,92.68373702,chickpea
74.0,39.0,23.0,22.6265115,65.77472881,6.78073637,88.17251033,maize
22.0,36.0,16.0,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans
69.0,57.0,35.0,24.30748599,78.54340987,6.186814392,186.2337571,jute
120.0,16.0,51.0,27.99901833,91.64193051,6.547041903,23.28618248,muskmelon
60.0,46.0,53.0,24.48620746,92.98254537,6.761953186,183.49095,papaya
82.0,77.0,46.0,28.9470467,82.1888998,5.901100841,95.83016448,banana
37.0,55.0,82.0,19.45591848,18.02235902,8.423873703,78.44910564,chickpea
6.0,8.0,11.0,24.35590861,92.39651663,6.600948788,119.6946577,orange
19.0,35.0,24.0,27.11030369,83.64274107,6.883308033,49.11964582,mungbean
33.0,12.0,8.0,25.26052689,90.31153735,6.822282114,117.3695296,orange
19.0,78.0,16.0,20.65375833,23.10538637,5.967533236,67.71768947,kidneybeans
25.0,22.0,25.0,33.56150184,45.53556603,5.977413803,95.70525913,mango
3.0,49.0,18.0,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans
38.0,56.0,25.0,25.74095321,45.38497051,7.88118645,67.43488235,mothbeans
28.0,75.0,21.0,24.7741949,50.54621094,6.007508163,114.2821387,pigeonpeas
22.0,9.0,44.0,24.72235539,88.87651295,5.744361602,112.1926517,pomegranate
25.0,143.0,200.0,23.80436344,92.80441624,6.024248787,100.6192543,apple
90.0,23.0,54.0,28.55852465,90.45773041,6.159020864,27.26588346,muskmelon
37.0,124.0,195.0,18.70679077,83.4795292,6.209928251,66.5964488,grapes
34.0,45.0,21.0,28.18837136,82.60629652,6.287380117,37.01110438,mungbean
1.0,66.0,23.0,19.54317155,56.92831399,4.803564468,173.1686574,pigeonpeas
76.0,48.0,18.0,19.29563411,69.63481219,5.77597783,83.21030571,maize
13.0,30.0,37.0,20.86474944,91.61793636,6.277148771,106.8685636,pomegranate
112.0,73.0,48.0,29.2440638,77.32017166,5.707488987,90.66727868,banana
30.0,44.0,16.0,29.73013036,82.89166381,6.442335593,50.91511275,mungbean
67.0,45.0,38.0,22.72791041,82.1706881,7.300410836,260.8875056,rice
95.0,74.0,50.0,25.90113128,80.47152737,6.002481605,110.10323,banana
117.0,82.0,45.0,25.29391516,79.29122198,5.614471478,105.4220251,banana
83.0,41.0,43.0,21.0525355,82.67839517,6.254028451,233.1075816,rice
37.0,79.0,19.0,27.54384835,69.3478631,7.143942758,69.40878198,blackgram
120.0,24.0,47.0,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
18.0,36.0,23.0,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans
129.0,43.0,16.0,25.5503704,77.85055621,6.73210948,78.58488484,cotton
91.0,7.0,53.0,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
82.0,40.0,40.0,23.83067496,84.81360127,6.271478838,298.5601175,rice
69.0,55.0,38.0,22.70883798,82.63941394,5.70080568,271.3248604,rice
17.0,64.0,16.0,30.97758716,32.24914235,7.161797643,180.716828,pigeonpeas
11.0,36.0,33.0,35.99009679,52.22780489,5.978634285,95.3713484,mango
112.0,49.0,25.0,25.68959532,77.90621048,6.470135478,66.19426787,cotton
69.0,46.0,41.0,23.64124821,80.28597873,5.012139669,263.1103304,rice
27.0,30.0,5.0,32.71748548,90.54608254,7.656978112,113.328978,orange
40.0,64.0,47.0,32.50037548,93.47888842,6.893509446,71.73759526,papaya
131.0,60.0,17.0,25.32023717,81.79475917,7.425041316,83.46532547,cotton
79.0,45.0,20.0,23.80546189,59.24537979,5.715208817,89.9622014,maize
69.0,66.0,49.0,40.00439101,90.17015833,6.52711001,92.11877372,papaya
87.0,25.0,46.0,27.42711692,90.02696201,6.379690748,21.7508774,muskmelon
119.0,30.0,28.0,26.35770906,64.57578034,6.505203696,163.6269496,coffee
23.0,7.0,34.0,26.1055118,91.52421214,5.852038202,134.1279669,coconut
29.0,44.0,20.0,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans
108.0,22.0,47.0,28.53545677,91.72742702,6.161123579,25.1290048,muskmelon
107.0,42.0,24.0,22.04612876,84.62978302,6.144631795,86.00758678,cotton
50.0,60.0,47.0,32.57720726,92.74889453,6.92791761,93.7942847,papaya
60.0,55.0,36.0,26.12797248,80.49172597,7.132389299,150.6326874,jute
91.0,7.0,52.0,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
12.0,19.0,31.0,27.25373364,52.66319725,5.566704378,91.87312479,mango
14.0,37.0,15.0,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
95.0,37.0,35.0,27.31317116,68.4233391,6.348337519,192.4288139,coffee
22.0,123.0,205.0,32.44577836,83.88504863,5.896343436,68.73932528,grapes
9.0,21.0,32.0,32.26935342,53.56092806,5.870116071,95.94035356,mango
31.0,48.0,17.0,28.88078945,86.94206817,6.594739424,53.79732545,mungbean
5.0,126.0,197.0,12.80000387,81.20876367,6.417500829,67.10439401,grapes
62.0,48.0,20.0,21.70181447,60.47470519,6.708446922,95.71388473,maize
36.0,58.0,25.0,28.66024187,59.3189118,8.399135958,36.92629678,mothbeans
90.0,52.0,25.0,25.97482359,69.36385721,6.822586546,103.2234212,maize
48.0,61.0,21.0,30.28496619,61.69295127,6.628264883,65.62859526,blackgram
111.0,41.0,18.0,23.64328417,78.1258666,6.10539819,80.96157332,cotton
65.0,54.0,39.0,23.75091572,71.14782585,7.124571593,160.0889553,jute
40.0,18.0,43.0,19.38603815,86.79058496,5.767372539,109.9130984,pomegranate
61.0,64.0,52.0,43.30204933,92.83405443,6.641098708,110.562229,papaya
2.0,131.0,199.0,22.47420512,91.22759742,6.017370134,124.2179699,apple
5.0,74.0,21.0,16.24469193,21.35793891,5.591704014,66.97053257,kidneybeans
18.0,30.0,29.0,26.7627493,92.86056895,6.420018717,224.5903664,coconut
112.0,87.0,48.0,27.19711623,77.3970629,6.200111068,99.46950465,banana
103.0,16.0,49.0,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
63.0,42.0,21.0,23.26237612,72.33125523,5.798423908,67.10225139,maize
103.0,40.0,30.0,27.30901814,55.196224,6.348316257,141.4831644,coffee
117.0,56.0,15.0,25.99237426,77.0543546,7.368258226,89.1188212,cotton
21.0,63.0,17.0,15.77370214,19.2303162,5.979973965,108.3441414,kidneybeans
15.0,28.0,32.0,28.84270971,99.64328526,6.218571874,224.4016682,coconut
8.0,59.0,18.0,29.50523036,35.72032498,6.216814453,187.8961851,pigeonpeas
107.0,11.0,54.0,28.59052369,91.33617236,6.094016338,29.44008034,muskmelon
1.0,30.0,29.0,28.33333307,51.39586505,6.434197756,91.67241761,mango
39.0,21.0,9.0,13.20844373,94.02769434,6.354022554,106.2696156,orange
60.0,55.0,45.0,21.40865769,83.3293191,5.935745417,287.5766935,rice
33.0,120.0,205.0,35.12158265,82.26890793,5.550832178,69.71518491,grapes
15.0,36.0,27.0,27.78912455,53.96886679,5.643710216,91.01152997,mango
113.0,41.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,cotton
104.0,17.0,46.0,25.7131428,80.22972777,6.190015912,43.08961827,watermelon
82.0,20.0,54.0,29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
119.0,30.0,49.0,25.35794749,80.45846265,6.903020221,47.72078245,watermelon
111.0,5.0,55.0,26.283443,84.42478917,6.520663422,50.78669728,watermelon
25.0,63.0,20.0,15.78601387,21.14544088,5.502999119,95.17028129,kidneybeans
38.0,72.0,21.0,28.23416057,49.4421345,5.902103172,186.5008581,pigeonpeas
73.0,35.0,38.0,24.88921174,81.97927117,5.005306977,185.9461429,rice
106.0,85.0,53.0,27.1994597,78.8086068,5.91505509,99.72430835,banana
117.0,19.0,55.0,28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
76.0,39.0,24.0,24.2547451,55.64709899,6.995843776,64.23845455,maize
36.0,61.0,21.0,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
20.0,40.0,15.0,29.57329479,88.07505524,7.199495368,45.04467075,mungbean
37.0,18.0,39.0,24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
30.0,61.0,18.0,27.14911056,67.02664337,6.157782589,52.50812701,lentil
27.0,65.0,18.0,20.10993761,23.22323766,5.59503163,73.36386477,kidneybeans
24.0,30.0,11.0,32.39523995,94.51768464,6.601395755,113.25373,orange
18.0,12.0,35.0,26.13958446,96.38580769,6.338720873,131.3387935,coconut
80.0,30.0,25.0,26.24092174,65.64381357,7.487266991,148.3771202,coffee
82.0,48.0,36.0,25.79351957,81.76904006,6.352076783,193.2418382,jute
23.0,138.0,200.0,9.851242629,80.22631717,5.96537863,68.42802444,grapes
32.0,138.0,197.0,9.535585543,80.73112694,5.908724337,69.44115171,grapes
82.0,78.0,46.0,25.05802193,84.97323747,5.738678895,110.4408803,banana
86.0,26.0,27.0,27.13140403,52.89368299,6.081172981,192.4280381,coffee
20.0,60.0,25.0,27.3254209,69.09047809,6.726469088,61.19250859,blackgram
10.0,59.0,15.0,29.83040388,89.30428305,6.32400451,58.86687093,mungbean
32.0,56.0,18.0,20.0467711,65.84395319,7.135251532,46.05333124,lentil
103.0,33.0,25.0,27.10210397,55.7497332,6.911066044,139.5013171,coffee
31.0,76.0,82.0,20.8248451,17.85057083,7.599279991,79.20509212,chickpea
37.0,57.0,20.0,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans
